# file...... output/grp_rec_pA.csv
# date...... Fri Jan 19 16:25:08 2024
# user...... nathangray
# host...... (null)
# group..... class=overhead_line
# property.. power_in_A
# limit..... 0
# interval.. 1
# timestamp,oh_line_103_71,oh_line_103_166,oh_line_194_103,oh_line_261_105,oh_line_105_191,oh_line_87_106,oh_line_187_50,oh_line_188_52,oh_line_109_104,oh_line_190_109,oh_line_109_12,oh_line_190_39,oh_line_166_190,oh_line_191_40,oh_line_193_53,oh_line_194_54,oh_line_195_55,oh_line_90_194,oh_line_197_56,oh_line_81_225,oh_line_200_57,oh_line_199_58,oh_line_201_41,oh_line_202_201,oh_line_203_59,oh_line_82_226,oh_line_84_202,oh_line_204_203,oh_line_204_61,oh_line_205_62,oh_line_206_204,oh_line_206_63,oh_line_207_64,oh_line_209_102,oh_line_92_206,oh_line_214_65,oh_line_216_66,oh_line_95_67,oh_line_203_60,oh_line_259_163,oh_line_91_224,oh_line_196_198,oh_line_200_196,oh_line_83_165,oh_line_205_200,oh_line_207_205,oh_line_85_207,oh_line_93_209,oh_line_184_185,oh_line_185_101,oh_line_249_184,oh_line_186_187,oh_line_187_188,oh_line_260_218,oh_line_191_193,oh_line_193_195,oh_line_256_197,oh_line_197_199,oh_line_199_210,oh_line_86_97,oh_line_213_211,oh_line_215_213,oh_line_214_215,oh_line_216_214,oh_line_210_217,oh_line_211_219,oh_line_74_98,oh_line_219_220,oh_line_77_99,oh_line_75_100,oh_line_254_222,oh_line_251_189,oh_line_217_216,oh_line_252_212,oh_line_89_192,oh_line_253_181,oh_line_181_182,oh_line_250_186,oh_line_178_3,oh_line_179_2,oh_line_231_4,oh_line_236_5,oh_line_240_6,oh_line_7_242,oh_line_73_7,oh_line_244_8,oh_line_80_9,oh_line_9_180,oh_line_183_51,oh_line_135_68,oh_line_130_69,oh_line_129_70,oh_line_226_45,oh_line_78_48,oh_line_106_108,oh_line_108_107,oh_line_107_10,oh_line_233_162,oh_line_243_168,oh_line_168_169,oh_line_169_158,oh_line_158_170,oh_line_170_171,oh_line_241_159,oh_line_159_164,oh_line_171_173,oh_line_175_172,oh_line_173_176,oh_line_239_160,oh_line_237_177,oh_line_160_167,oh_line_128_11,oh_line_167_208,oh_line_153_152,oh_line_212_154,oh_line_155_161,oh_line_112_14,oh_line_113_13,oh_line_114_15,oh_line_116_16,oh_line_117_116,oh_line_118_119,oh_line_119_42,oh_line_122_17,oh_line_120_18,oh_line_125_19,oh_line_122_20,oh_line_180_21,oh_line_192_127,oh_line_127_179,oh_line_79_22,oh_line_131_23,oh_line_132_25,oh_line_137_26,oh_line_183_43,oh_line_139_27,oh_line_225_44,oh_line_140_28,oh_line_141_29,oh_line_142_227,oh_line_142_30,oh_line_143_31,oh_line_144_32,oh_line_145_46,oh_line_146_33,oh_line_147_34,oh_line_147_35,oh_line_150_36,oh_line_149_37,oh_line_151_38,oh_line_151_178,oh_line_129_24,oh_line_152_175,oh_line_154_156,oh_line_218_153,oh_line_235_155,oh_line_76_110,oh_line_113_111,oh_line_114_112,oh_line_110_114,oh_line_114_115,oh_line_117_113,oh_line_120_118,oh_line_122_121,oh_line_123_122,oh_line_115_124,oh_line_125_123,oh_line_125_117,oh_line_124_125,oh_line_124_157,oh_line_157_126,oh_line_129_128,oh_line_128_131,oh_line_132_130,oh_line_131_133,oh_line_135_132,oh_line_174_134,oh_line_245_135,oh_line_72_174,oh_line_134_136,oh_line_138_183,oh_line_224_139,oh_line_165_138,oh_line_141_265,oh_line_140_142,oh_line_143_141,oh_line_144_140,oh_line_145_143,oh_line_246_145,oh_line_94_96,oh_line_146_144,oh_line_96_146,oh_line_98_147,oh_line_99_47,oh_line_148_149,oh_line_150_247,oh_line_47_150,oh_line_100_148,oh_line_147_151,oh_line_121_120,oh_line_130_129,oh_line_133_137,oh_line_156_223,oh_line_161_221,oh_line_135_49
2001-08-01 12:00:00 PDT,0.000000,0.000000,0.000000,583110.781763,562585.957681,20521.718805,3078.113207,5130.188986,0.000000,0.000000,0.000000,0.000000,0.000000,3078.112799,3078.112773,0.000000,5130.187960,0.000000,4104.150979,20520.978255,3078.112742,4104.150958,1026.037570,21547.067122,3078.114749,20521.012120,42068.200701,3078.117658,10260.398374,0.000000,13338.702752,10260.398548,5130.188334,0.000000,23599.718869,10260.376173,3078.112687,0.000000,0.000000,731838.800686,3100.015621,37303.558411,37304.333321,34203.503875,40382.891850,40383.205557,45513.643765,45513.794429,591585.942655,0.000000,601863.876876,591563.127607,588468.698075,0.000000,559498.621282,556376.074561,551213.404249,547093.984311,542958.603283,13338.615125,426888.028336,492588.543548,505930.111998,516204.025264,519314.735213,381360.760351,141895.424375,239459.448225,136838.211980,102620.107312,102620.499841,0.000000,519300.805314,583248.583405,10260.681651,731841.833793,731840.027742,591576.692811,68336.074225,10260.549210,731837.156190,689552.535410,689335.195654,0.000000,602022.429948,731835.676778,0.000000,0.000000,0.000000,3078.126247,10260.454841,5130.194570,20521.007750,68336.063285,20521.713081,20521.666408,20520.825468,0.000000,690786.347626,690566.977355,690359.136391,690273.531244,690084.601736,602021.456053,602011.155680,689845.224861,0.000000,689678.382472,0.000000,689551.245067,0.000000,5130.192627,0.000000,0.000000,583247.403834,0.000000,5130.229409,5130.205598,5130.200460,10260.406861,10260.478745,0.000000,0.000000,0.000000,5130.222736,0.000000,10260.534721,0.000000,10260.681382,10260.565108,10260.548966,0.000000,3078.115115,0.000000,34201.652414,3100.013626,20520.973884,5130.216400,0.000000,42070.738164,10260.565978,3078.125134,5130.206356,10260.470628,3078.122858,34203.722140,34203.057721,102610.578617,102610.772808,5130.217885,68337.012398,51308.285532,0.000000,583235.762626,0.000000,0.000000,41047.793758,0.000000,5130.238489,41047.694526,30784.910828,5130.224739,0.000000,5130.338002,15391.008072,30784.072829,15391.450765,15390.804149,30782.600244,0.000000,0.000000,607661.222480,0.000000,676049.688478,0.000000,679742.765766,688940.619924,687987.350318,689333.905415,688399.083038,34202.455635,3100.015099,34203.501668,0.000000,52332.221371,0.000000,57467.929472,3078.135572,13338.615115,65679.111576,62600.009469,65678.938766,141895.365127,136838.159044,102616.696120,0.000000,102612.577666,102620.081085,73476.165607,5130.281773,665354.347385,0.000000,583127.340754,0.000000,5130.192506
2001-08-01 12:00:01 PDT,0.000000,0.000000,0.000000,583110.830619,562586.005517,20521.719823,3078.113311,5130.189215,0.000000,0.000000,0.000000,0.000000,0.000000,3078.112955,3078.112947,0.000000,5130.188272,0.000000,4104.151237,20520.979966,3078.113009,4104.151234,1026.037656,21547.068919,3078.114975,20521.013830,42068.204208,3078.117884,10260.399126,0.000000,13338.703729,10260.399300,5130.188778,0.000000,23599.720599,10260.376997,3078.112928,0.000000,0.000000,731838.851781,3100.015878,37303.561640,37304.336550,34203.506847,40382.895347,40383.209053,45513.647705,45513.798369,591585.991886,0.000000,601863.926411,591563.176830,588468.747188,0.000000,559498.668958,556376.122048,551213.451413,547094.031213,542958.649898,13338.616201,426888.065556,492588.586257,505930.155784,516204.069880,519314.780082,381360.793626,141895.436724,239459.469148,136838.223909,102620.116306,102620.508835,0.000000,519300.850178,583248.632259,10260.681949,731841.884888,731840.078837,591576.742038,68336.080169,10260.549508,731837.207285,689552.586504,689335.246753,0.000000,602022.479479,731835.727872,0.000000,0.000000,0.000000,3078.126345,10260.455132,5130.194694,20521.009460,68336.069229,20521.714099,20521.667426,20520.826486,0.000000,690786.398693,690567.028426,690359.187468,690273.582323,690084.652818,602021.505584,602011.205212,689845.275949,0.000000,689678.433563,0.000000,689551.296161,0.000000,5130.192741,0.000000,0.000000,583247.452687,0.000000,5130.229412,5130.205602,5130.200463,10260.406867,10260.478751,0.000000,0.000000,0.000000,5130.222740,0.000000,10260.534727,0.000000,10260.681680,10260.565406,10260.549264,0.000000,3078.115207,0.000000,34201.655387,3100.013883,20520.975596,5130.216829,0.000000,42070.741670,10260.566836,3078.125383,5130.206786,10260.471456,3078.123117,34203.725119,34203.060703,102610.587555,102610.781802,5130.218333,68337.018342,51308.286758,0.000000,583235.811480,0.000000,0.000000,41047.793784,0.000000,5130.238493,41047.694552,30784.910848,5130.224742,0.000000,5130.338005,15391.008082,30784.072849,15391.450775,15390.804159,30782.600264,0.000000,0.000000,607661.272058,0.000000,676049.739479,0.000000,679742.816779,688940.671073,687987.401588,689333.956514,688399.134256,34202.458607,3100.015357,34203.504641,0.000000,52332.225734,0.000000,57467.934264,3078.135821,13338.616192,65679.117057,62600.014691,65678.944246,141895.377477,136838.170974,102616.705114,0.000000,102612.586604,102620.090078,73476.171997,5130.281777,665354.398151,0.000000,583127.389609,0.000000,5130.192670
2001-08-01 12:00:02 PDT,0.000000,0.000000,0.000000,583110.827054,562586.002052,20521.719724,3078.113298,5130.189192,0.000000,0.000000,0.000000,0.000000,0.000000,3078.112940,3078.112932,0.000000,5130.188245,0.000000,4104.151215,20520.979840,3078.112990,4104.151211,1026.037649,21547.068787,3078.114957,20521.013705,42068.203951,3078.117866,10260.399068,0.000000,13338.703654,10260.399242,5130.188746,0.000000,23599.720465,10260.376937,3078.112910,0.000000,0.000000,731838.847804,3100.015859,37303.561409,37304.336319,34203.506635,40382.895097,40383.208803,45513.647424,45513.798088,591585.988280,0.000000,601863.922763,591563.173224,588468.743596,0.000000,559498.665508,556376.118615,551213.448006,547094.027828,542958.646537,13338.616122,426888.062891,492588.583191,505930.152638,516204.066673,519314.776856,381360.791243,141895.435839,239459.467651,136838.223053,102620.115665,102620.508194,0.000000,519300.846952,583248.628692,10260.681908,731841.880912,731840.074861,591576.738432,68336.079742,10260.549467,731837.203308,689552.582544,689335.242796,0.000000,602022.475830,731835.723895,0.000000,0.000000,0.000000,3078.126338,10260.455103,5130.194676,20521.009335,68336.068801,20521.714001,20521.667327,20520.826388,0.000000,690786.394718,690567.024454,690359.183498,690273.578354,690084.648852,602021.501934,602011.201562,689845.271985,0.000000,689678.429602,0.000000,689551.292202,0.000000,5130.192722,0.000000,0.000000,583247.449120,0.000000,5130.229412,5130.205602,5130.200463,10260.406867,10260.478751,0.000000,0.000000,0.000000,5130.222740,0.000000,10260.534727,0.000000,10260.681639,10260.565365,10260.549223,0.000000,3078.115198,0.000000,34201.655175,3100.013864,20520.975470,5130.216798,0.000000,42070.741413,10260.566773,3078.125364,5130.206755,10260.471395,3078.123098,34203.724906,34203.060490,102610.586912,102610.781161,5130.218301,68337.017915,51308.286583,0.000000,583235.807913,0.000000,0.000000,41047.793783,0.000000,5130.238493,41047.694551,30784.910848,5130.224742,0.000000,5130.338005,15391.008082,30784.072848,15391.450775,15390.804158,30782.600263,0.000000,0.000000,607661.268384,0.000000,676049.735568,0.000000,679742.812855,688940.667119,687987.397643,689333.952557,688399.130307,34202.458395,3100.015338,34203.504429,0.000000,52332.225415,0.000000,57467.933913,3078.135802,13338.616113,65679.116656,62600.014309,65678.943845,141895.376591,136838.170117,102616.704473,0.000000,102612.585961,102620.089437,73476.171538,5130.281776,665354.394273,0.000000,583127.386044,0.000000,5130.192657
2001-08-01 12:00:03 PDT,0.000000,0.000000,0.000000,583110.827057,562586.002055,20521.719724,3078.113298,5130.189192,0.000000,0.000000,0.000000,0.000000,0.000000,3078.112940,3078.112932,0.000000,5130.188245,0.000000,4104.151215,20520.979840,3078.112990,4104.151211,1026.037649,21547.068787,3078.114957,20521.013705,42068.203951,3078.117866,10260.399068,0.000000,13338.703654,10260.399242,5130.188746,0.000000,23599.720465,10260.376937,3078.112910,0.000000,0.000000,731838.847806,3100.015859,37303.561409,37304.336320,34203.506635,40382.895097,40383.208804,45513.647424,45513.798088,591585.988283,0.000000,601863.922766,591563.173227,588468.743599,0.000000,559498.665511,556376.118617,551213.448009,547094.027831,542958.646540,13338.616122,426888.062894,492588.583193,505930.152641,516204.066675,519314.776859,381360.791245,141895.435840,239459.467652,136838.223053,102620.115665,102620.508195,0.000000,519300.846955,583248.628695,10260.681908,731841.880914,731840.074863,591576.738435,68336.079742,10260.549467,731837.203310,689552.582547,689335.242799,0.000000,602022.475833,731835.723897,0.000000,0.000000,0.000000,3078.126338,10260.455103,5130.194676,20521.009335,68336.068802,20521.714000,20521.667327,20520.826388,0.000000,690786.394720,690567.024456,690359.183500,690273.578356,690084.648854,602021.501937,602011.201565,689845.271988,0.000000,689678.429604,0.000000,689551.292204,0.000000,5130.192722,0.000000,0.000000,583247.449123,0.000000,5130.229412,5130.205602,5130.200463,10260.406867,10260.478751,0.000000,0.000000,0.000000,5130.222740,0.000000,10260.534727,0.000000,10260.681639,10260.565365,10260.549223,0.000000,3078.115198,0.000000,34201.655175,3100.013864,20520.975470,5130.216798,0.000000,42070.741413,10260.566773,3078.125364,5130.206755,10260.471395,3078.123098,34203.724906,34203.060490,102610.586913,102610.781162,5130.218301,68337.017915,51308.286582,0.000000,583235.807916,0.000000,0.000000,41047.793783,0.000000,5130.238493,41047.694551,30784.910848,5130.224742,0.000000,5130.338005,15391.008082,30784.072848,15391.450775,15390.804158,30782.600263,0.000000,0.000000,607661.268387,0.000000,676049.735570,0.000000,679742.812857,688940.667122,687987.397645,689333.952559,688399.130309,34202.458395,3100.015338,34203.504429,0.000000,52332.225415,0.000000,57467.933913,3078.135802,13338.616113,65679.116656,62600.014309,65678.943846,141895.376592,136838.170118,102616.704474,0.000000,102612.585961,102620.089438,73476.171538,5130.281776,665354.394276,0.000000,583127.386047,0.000000,5130.192657
2001-08-01 12:00:04 PDT,0.000000,0.000000,0.000000,583110.827056,562586.002053,20521.719724,3078.113298,5130.189192,0.000000,0.000000,0.000000,0.000000,0.000000,3078.112940,3078.112932,0.000000,5130.188245,0.000000,4104.151215,20520.979840,3078.112990,4104.151211,1026.037649,21547.068787,3078.114957,20521.013705,42068.203951,3078.117866,10260.399068,0.000000,13338.703654,10260.399242,5130.188746,0.000000,23599.720465,10260.376937,3078.112910,0.000000,0.000000,731838.847805,3100.015859,37303.561409,37304.336320,34203.506635,40382.895097,40383.208803,45513.647424,45513.798088,591585.988282,0.000000,601863.922765,591563.173226,588468.743597,0.000000,559498.665509,556376.118616,551213.448008,547094.027830,542958.646539,13338.616122,426888.062893,492588.583192,505930.152640,516204.066674,519314.776858,381360.791244,141895.435839,239459.467651,136838.223053,102620.115665,102620.508194,0.000000,519300.846954,583248.628694,10260.681908,731841.880913,731840.074862,591576.738434,68336.079742,10260.549467,731837.203309,689552.582545,689335.242797,0.000000,602022.475831,731835.723896,0.000000,0.000000,0.000000,3078.126338,10260.455103,5130.194676,20521.009335,68336.068802,20521.714000,20521.667327,20520.826388,0.000000,690786.394719,690567.024455,690359.183499,690273.578355,690084.648853,602021.501936,602011.201563,689845.271986,0.000000,689678.429603,0.000000,689551.292203,0.000000,5130.192722,0.000000,0.000000,583247.449122,0.000000,5130.229412,5130.205602,5130.200463,10260.406867,10260.478751,0.000000,0.000000,0.000000,5130.222740,0.000000,10260.534727,0.000000,10260.681639,10260.565365,10260.549223,0.000000,3078.115198,0.000000,34201.655175,3100.013864,20520.975470,5130.216798,0.000000,42070.741413,10260.566773,3078.125364,5130.206755,10260.471395,3078.123098,34203.724906,34203.060490,102610.586913,102610.781162,5130.218301,68337.017915,51308.286582,0.000000,583235.807915,0.000000,0.000000,41047.793783,0.000000,5130.238493,41047.694551,30784.910848,5130.224742,0.000000,5130.338005,15391.008082,30784.072848,15391.450775,15390.804158,30782.600263,0.000000,0.000000,607661.268386,0.000000,676049.735569,0.000000,679742.812856,688940.667120,687987.397644,689333.952558,688399.130308,34202.458395,3100.015338,34203.504429,0.000000,52332.225415,0.000000,57467.933913,3078.135802,13338.616113,65679.116656,62600.014309,65678.943846,141895.376592,136838.170117,102616.704473,0.000000,102612.585961,102620.089438,73476.171538,5130.281776,665354.394274,0.000000,583127.386046,0.000000,5130.192657
2001-08-01 12:00:05 PDT,0.000000,0.000000,0.000000,583110.827056,562586.002053,20521.719724,3078.113298,5130.189192,0.000000,0.000000,0.000000,0.000000,0.000000,3078.112940,3078.112932,0.000000,5130.188245,0.000000,4104.151215,20520.979840,3078.112990,4104.151211,1026.037649,21547.068787,3078.114957,20521.013705,42068.203951,3078.117866,10260.399068,0.000000,13338.703654,10260.399242,5130.188746,0.000000,23599.720465,10260.376937,3078.112910,0.000000,0.000000,731838.847805,3100.015859,37303.561409,37304.336320,34203.506635,40382.895097,40383.208803,45513.647424,45513.798088,591585.988282,0.000000,601863.922765,591563.173226,588468.743597,0.000000,559498.665509,556376.118616,551213.448008,547094.027830,542958.646539,13338.616122,426888.062893,492588.583192,505930.152640,516204.066674,519314.776858,381360.791244,141895.435839,239459.467651,136838.223053,102620.115665,102620.508194,0.000000,519300.846954,583248.628694,10260.681908,731841.880912,731840.074862,591576.738434,68336.079742,10260.549467,731837.203309,689552.582545,689335.242797,0.000000,602022.475831,731835.723896,0.000000,0.000000,0.000000,3078.126338,10260.455103,5130.194676,20521.009335,68336.068802,20521.714000,20521.667327,20520.826388,0.000000,690786.394719,690567.024454,690359.183499,690273.578355,690084.648852,602021.501936,602011.201563,689845.271986,0.000000,689678.429603,0.000000,689551.292203,0.000000,5130.192722,0.000000,0.000000,583247.449122,0.000000,5130.229412,5130.205602,5130.200463,10260.406867,10260.478751,0.000000,0.000000,0.000000,5130.222740,0.000000,10260.534727,0.000000,10260.681639,10260.565365,10260.549223,0.000000,3078.115198,0.000000,34201.655175,3100.013864,20520.975470,5130.216798,0.000000,42070.741413,10260.566773,3078.125364,5130.206755,10260.471395,3078.123098,34203.724906,34203.060490,102610.586912,102610.781162,5130.218301,68337.017915,51308.286582,0.000000,583235.807915,0.000000,0.000000,41047.793783,0.000000,5130.238493,41047.694551,30784.910848,5130.224742,0.000000,5130.338005,15391.008082,30784.072848,15391.450775,15390.804158,30782.600263,0.000000,0.000000,607661.268386,0.000000,676049.735569,0.000000,679742.812856,688940.667120,687987.397644,689333.952558,688399.130308,34202.458395,3100.015338,34203.504429,0.000000,52332.225415,0.000000,57467.933913,3078.135802,13338.616113,65679.116656,62600.014309,65678.943846,141895.376592,136838.170117,102616.704473,0.000000,102612.585961,102620.089438,73476.171538,5130.281776,665354.394274,0.000000,583127.386046,0.000000,5130.192657
2001-08-01 12:00:06 PDT,0.000000,0.000000,0.000000,583110.827056,562586.002053,20521.719724,3078.113298,5130.189192,0.000000,0.000000,0.000000,0.000000,0.000000,3078.112940,3078.112932,0.000000,5130.188245,0.000000,4104.151215,20520.979840,3078.112990,4104.151211,1026.037649,21547.068787,3078.114957,20521.013705,42068.203951,3078.117866,10260.399068,0.000000,13338.703654,10260.399242,5130.188746,0.000000,23599.720465,10260.376937,3078.112910,0.000000,0.000000,731838.847805,3100.015859,37303.561409,37304.336320,34203.506635,40382.895097,40383.208803,45513.647424,45513.798088,591585.988282,0.000000,601863.922765,591563.173226,588468.743597,0.000000,559498.665509,556376.118616,551213.448008,547094.027830,542958.646539,13338.616122,426888.062893,492588.583192,505930.152640,516204.066674,519314.776858,381360.791244,141895.435839,239459.467651,136838.223053,102620.115665,102620.508194,0.000000,519300.846954,583248.628694,10260.681908,731841.880912,731840.074862,591576.738434,68336.079742,10260.549467,731837.203309,689552.582545,689335.242797,0.000000,602022.475831,731835.723896,0.000000,0.000000,0.000000,3078.126338,10260.455103,5130.194676,20521.009335,68336.068802,20521.714000,20521.667327,20520.826388,0.000000,690786.394719,690567.024454,690359.183499,690273.578355,690084.648852,602021.501936,602011.201563,689845.271986,0.000000,689678.429603,0.000000,689551.292203,0.000000,5130.192722,0.000000,0.000000,583247.449122,0.000000,5130.229412,5130.205602,5130.200463,10260.406867,10260.478751,0.000000,0.000000,0.000000,5130.222740,0.000000,10260.534727,0.000000,10260.681639,10260.565365,10260.549223,0.000000,3078.115198,0.000000,34201.655175,3100.013864,20520.975470,5130.216798,0.000000,42070.741413,10260.566773,3078.125364,5130.206755,10260.471395,3078.123098,34203.724906,34203.060490,102610.586912,102610.781162,5130.218301,68337.017915,51308.286582,0.000000,583235.807915,0.000000,0.000000,41047.793783,0.000000,5130.238493,41047.694551,30784.910848,5130.224742,0.000000,5130.338005,15391.008082,30784.072848,15391.450775,15390.804158,30782.600263,0.000000,0.000000,607661.268386,0.000000,676049.735569,0.000000,679742.812856,688940.667120,687987.397644,689333.952558,688399.130308,34202.458395,3100.015338,34203.504429,0.000000,52332.225415,0.000000,57467.933913,3078.135802,13338.616113,65679.116656,62600.014309,65678.943846,141895.376592,136838.170117,102616.704473,0.000000,102612.585961,102620.089438,73476.171538,5130.281776,665354.394274,0.000000,583127.386046,0.000000,5130.192657
2001-08-01 12:00:07 PDT,0.000000,0.000000,0.000000,583110.827056,562586.002053,20521.719724,3078.113298,5130.189192,0.000000,0.000000,0.000000,0.000000,0.000000,3078.112940,3078.112932,0.000000,5130.188245,0.000000,4104.151215,20520.979840,3078.112990,4104.151211,1026.037649,21547.068787,3078.114957,20521.013705,42068.203951,3078.117866,10260.399068,0.000000,13338.703654,10260.399242,5130.188746,0.000000,23599.720465,10260.376937,3078.112910,0.000000,0.000000,731838.847805,3100.015859,37303.561409,37304.336320,34203.506635,40382.895097,40383.208803,45513.647424,45513.798088,591585.988282,0.000000,601863.922765,591563.173226,588468.743597,0.000000,559498.665509,556376.118616,551213.448008,547094.027830,542958.646539,13338.616122,426888.062893,492588.583192,505930.152640,516204.066674,519314.776858,381360.791244,141895.435839,239459.467651,136838.223053,102620.115665,102620.508194,0.000000,519300.846954,583248.628694,10260.681908,731841.880912,731840.074862,591576.738434,68336.079742,10260.549467,731837.203309,689552.582545,689335.242797,0.000000,602022.475831,731835.723896,0.000000,0.000000,0.000000,3078.126338,10260.455103,5130.194676,20521.009335,68336.068802,20521.714000,20521.667327,20520.826388,0.000000,690786.394719,690567.024454,690359.183499,690273.578355,690084.648852,602021.501936,602011.201563,689845.271986,0.000000,689678.429603,0.000000,689551.292203,0.000000,5130.192722,0.000000,0.000000,583247.449122,0.000000,5130.229412,5130.205602,5130.200463,10260.406867,10260.478751,0.000000,0.000000,0.000000,5130.222740,0.000000,10260.534727,0.000000,10260.681639,10260.565365,10260.549223,0.000000,3078.115198,0.000000,34201.655175,3100.013864,20520.975470,5130.216798,0.000000,42070.741413,10260.566773,3078.125364,5130.206755,10260.471395,3078.123098,34203.724906,34203.060490,102610.586912,102610.781162,5130.218301,68337.017915,51308.286582,0.000000,583235.807915,0.000000,0.000000,41047.793783,0.000000,5130.238493,41047.694551,30784.910848,5130.224742,0.000000,5130.338005,15391.008082,30784.072848,15391.450775,15390.804158,30782.600263,0.000000,0.000000,607661.268386,0.000000,676049.735569,0.000000,679742.812856,688940.667120,687987.397644,689333.952558,688399.130308,34202.458395,3100.015338,34203.504429,0.000000,52332.225415,0.000000,57467.933913,3078.135802,13338.616113,65679.116656,62600.014309,65678.943846,141895.376592,136838.170117,102616.704473,0.000000,102612.585961,102620.089438,73476.171538,5130.281776,665354.394274,0.000000,583127.386046,0.000000,5130.192657
2001-08-01 12:00:08 PDT,0.000000,0.000000,0.000000,583073.256751,562549.244707,20521.460886,3078.113214,5130.188961,0.000000,0.000000,0.000000,0.000000,0.000000,3078.112954,3078.112948,0.000000,5130.188270,0.000000,4104.151062,20520.918999,3078.112966,4104.151060,1026.037650,21546.994066,3078.114432,20520.943769,42068.026417,3078.116551,10260.393051,0.000000,13338.646143,10260.393178,5130.188703,0.000000,23599.491016,10260.376857,3078.112935,0.000000,0.000000,730771.104294,3100.015722,37303.544233,37304.313454,34203.489928,40382.868940,40383.180361,45513.617115,45513.766678,591502.834484,0.000000,601777.037505,591484.788004,588393.768737,0.000000,559463.482700,556347.949239,551189.977088,547072.726745,542941.330303,13338.582208,426887.301457,492582.117145,505923.332091,516195.682602,519302.608732,381360.164284,141895.226098,239459.095964,136837.979973,102619.995788,102620.385282,0.000000,519290.269533,583191.439153,10260.600485,730773.410771,730772.037389,591495.517947,68336.064877,10260.503363,730769.853764,688717.383954,688540.896308,0.000000,601910.632801,730768.740369,0.000000,0.000000,0.000000,3078.122773,10260.434191,5130.192977,20520.940582,68336.054022,20521.456706,20521.422534,20520.806829,0.000000,689719.791323,689541.564545,689372.704721,689303.155053,689149.659789,601909.872377,601901.189449,688955.178700,0.000000,688819.628056,0.000000,688716.425064,0.000000,5130.191547,0.000000,0.000000,583190.470070,0.000000,5130.229410,5130.205600,5130.200462,10260.406865,10260.478746,0.000000,0.000000,0.000000,5130.222738,0.000000,10260.534720,0.000000,10260.600290,10260.515022,10260.503186,0.000000,3078.114594,0.000000,34201.652017,3100.013742,20520.915812,5130.209178,0.000000,42069.883193,10260.515783,3078.122051,5130.201823,10260.445999,3078.120392,34203.706691,34203.047104,102610.536534,102610.729368,5130.218043,68336.996230,51306.581569,0.000000,583180.482631,0.000000,0.000000,41047.793520,0.000000,5130.238490,41047.694292,30784.910689,5130.224740,0.000000,5130.337999,15391.008062,30784.072724,15391.450737,15390.804147,30782.600200,0.000000,0.000000,607478.068537,0.000000,675590.355578,0.000000,679181.471137,688212.824895,687419.949222,688539.937494,687762.405181,34202.449361,3100.015205,34203.487741,0.000000,52331.069739,0.000000,57465.295429,3078.129685,13338.582205,65675.704185,62596.867591,65675.577795,141895.167308,136837.927447,102616.609484,0.000000,102612.521002,102619.969764,73476.084426,5130.281772,664966.728573,0.000000,583087.463344,0.000000,5130.191474
2001-08-01 12:00:09 PDT,0.000000,0.000000,0.000000,583073.258346,562549.246543,20521.460645,3078.113180,5130.188903,0.000000,0.000000,0.000000,0.000000,0.000000,3078.112918,3078.112912,0.000000,5130.188208,0.000000,4104.151013,20520.918730,3078.112992,4104.151010,1026.037637,21546.993783,3078.114393,20520.943500,42068.025866,3078.116512,10260.392922,0.000000,13338.645975,10260.393050,5130.188746,0.000000,23599.490720,10260.376726,3078.112896,0.000000,0.000000,730771.104879,3100.015747,37303.544546,37304.313767,34203.490217,40382.869279,40383.180700,45513.617498,45513.767061,591502.835977,0.000000,601777.038886,591484.789500,588393.770267,0.000000,559463.484573,556347.951151,551189.979064,547072.728771,542941.332382,13338.582037,426887.305039,492582.119867,505923.334642,516195.685021,519302.611110,381360.167486,141895.227286,239459.097977,136837.981118,102619.996657,102620.386151,0.000000,519290.271911,583191.440747,10260.600374,730773.411356,730772.037974,591495.519442,68336.065447,10260.503252,730769.854349,688717.384549,688540.896905,0.000000,601910.634180,730768.740954,0.000000,0.000000,0.000000,3078.122758,10260.434120,5130.192929,20520.940313,68336.054592,20521.456466,20521.422294,20520.806589,0.000000,689719.791905,689541.565129,689372.705308,689303.155640,689149.660378,601909.873756,601901.190828,688955.179292,0.000000,688819.628650,0.000000,688716.425659,0.000000,5130.191494,0.000000,0.000000,583190.471663,0.000000,5130.229410,5130.205601,5130.200462,10260.406866,10260.478747,0.000000,0.000000,0.000000,5130.222738,0.000000,10260.534721,0.000000,10260.600178,10260.514910,10260.503075,0.000000,3078.114575,0.000000,34201.652305,3100.013766,20520.915543,5130.209112,0.000000,42069.882641,10260.515649,3078.122011,5130.201756,10260.445868,3078.120352,34203.706979,34203.047393,102610.537390,102610.730237,5130.218086,68336.996800,51306.581089,0.000000,583180.484225,0.000000,0.000000,41047.793523,0.000000,5130.238491,41047.694296,30784.910691,5130.224741,0.000000,5130.337999,15391.008063,30784.072726,15391.450738,15390.804148,30782.600202,0.000000,0.000000,607478.069854,0.000000,675590.356268,0.000000,679181.471798,688212.825499,687419.949841,688539.938091,687762.405794,34202.449649,3100.015229,34203.488030,0.000000,52331.069053,0.000000,57465.294676,3078.129646,13338.582034,65675.703325,62596.866772,65675.576936,141895.168497,136837.928592,102616.610353,0.000000,102612.521858,102619.970632,73476.085039,5130.281773,664966.729341,0.000000,583087.464939,0.000000,5130.191449
